"","file","graphic","person","situation","bg","shotangle","boxID","ID","facecounter","detect","obscured","lighting","headangle","glasses","visorhat","type","time.user.self","time.sys.self","time.elapsed","minX","maxX","minY","maxY","matchesManual","size","year","court","round","player1","country1","player2","country2","matchDraw","duplicates"
"89","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0031.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"90","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0032.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"91","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0033.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"92","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0034.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"93","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0035.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"94","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0036.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"95","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0037.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"96","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0038.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"97","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0039.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"98","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0040.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"99","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0041.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"100","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0042.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"101","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0043.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"102","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0044.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"103","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0045.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"104","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0046.png",0,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"105","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0047.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"106","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0048.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"107","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0049.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"108","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0050.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"109","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0051.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"110","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0052.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"111","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0053.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"112","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0054.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"113","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0055.png",0,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"114","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0056.png",0,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"115","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0057.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"116","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0058.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"117","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0059.png",0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"118","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0060.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"119","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0061.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"120","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0062.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"121","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0063.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"122","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0064.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"123","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0065.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"124","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0066.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"125","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0067.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"126","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0068.png",0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"127","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0069.png",1,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"128","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0070.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"129","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0071.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"130","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0072.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"131","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0073.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"132","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0074.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"133","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0075.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"134","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0076.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"135","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0077.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"136","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0078.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"137","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0079.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"138","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0080.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"139","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0081.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"140","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0082.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"141","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0083.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"142","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0084.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"143","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0085.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"144","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0086.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"145","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0087.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"146","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0088.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"147","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0089.png",0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"148","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0090.png",0,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"149","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0091.png",0,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"150","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0092.png",0,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"151","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0093.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"152","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0094.png",0,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"153","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0095.png",0,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"154","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0096.png",1,1,4,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"155","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0097.png",0,1,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"156","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0098.png",0,1,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"157","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0099.png",0,1,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"158","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0100.png",0,1,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"159","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0101.png",0,1,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"160","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0102.png",0,1,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"161","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0103.png",0,1,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"162","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0104.png",0,1,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"163","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0105.png",0,1,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"164","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0106.png",0,1,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"165","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0107.png",0,1,4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"166","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0108.png",0,1,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"167","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0109.png",0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"168","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0110.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"169","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0111.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"170","2016_CT6_R01_EKulichkova_RUS_vs_APetkovic_GER_WS128_clip.0112.png",0,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","EKulichkova","RUS","APetkovic","GER","WS128",FALSE
"171","2016_CT6_R01_GMonfils_FRA_vs_YSugita_JPN_MS137_clip.0001.png",1,1,4,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","GMonfils","FRA","YSugita","JPN","MS137",FALSE
"172","2016_CT6_R01_GMonfils_FRA_vs_YSugita_JPN_MS137_clip.0002.png",1,1,4,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","GMonfils","FRA","YSugita","JPN","MS137",FALSE
"173","2016_CT6_R01_GMonfils_FRA_vs_YSugita_JPN_MS137_clip.0003.png",1,1,4,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","GMonfils","FRA","YSugita","JPN","MS137",FALSE
"174","2016_CT6_R01_GMonfils_FRA_vs_YSugita_JPN_MS137_clip.0004.png",1,1,4,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","GMonfils","FRA","YSugita","JPN","MS137",FALSE
"175","2016_CT6_R01_GMonfils_FRA_vs_YSugita_JPN_MS137_clip.0005.png",1,1,4,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","GMonfils","FRA","YSugita","JPN","MS137",FALSE
"176","2016_CT6_R01_GMonfils_FRA_vs_YSugita_JPN_MS137_clip.0006.png",1,1,4,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","GMonfils","FRA","YSugita","JPN","MS137",FALSE
"177","2016_CT6_R01_GMonfils_FRA_vs_YSugita_JPN_MS137_clip.0007.png",0,1,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2016","CT6","R01","GMonfils","FRA","YSugita","JPN","MS137",FALSE
